Nature,7.0,5.0,1.0,4.0,6.0,3.0,2.0,nan,Total
All,18277,28883,24179,23046,36911,17890,25593,0,177218
BUSINESS CHECK,3807,2888,2918,3973,5396,2594,4603,0,26769
TRAFFIC STOP,1054,934,1124,1284,1959,2139,2036,0,10694
RETURN STATION,2040,3268,2849,1462,4367,171,2903,0,17408
TRBL W/SUBJ,991,1490,1024,1542,1909,1399,1102,0,9512
PATROL,720,540,2016,497,1381,321,273,0,5818
FOLLOW UP,628,1085,617,872,1344,461,782,0,5871
INVESTIGATION,210,1045,650,444,1018,690,469,0,4561
WELFARE CITIZEN,397,508,488,428,620,454,457,0,3375
REPORTS,1059,1351,1031,781,2212,110,1022,0,7578
POLICE ADMIN,664,2170,975,1183,1173,71,789,0,7103
ACC PDO,376,512,467,413,766,424,577,0,3589
SPECIAL ASSIGN,367,1373,882,1052,1095,441,444,0,5821
SUSP PERS/AUTO,273,267,244,185,385,252,325,0,1944
PARK AND WALK,126,387,132,664,1106,400,289,0,3250
CALL FOR POLICE,94,337,274,94,316,333,261,0,1717
BATTERY,184,548,361,205,474,404,404,0,2603
THEFT,461,328,372,394,495,424,301,0,2794
ENTRY,112,268,248,108,319,279,265,0,1602
ASSIGNMENT,379,702,532,628,810,101,484,0,3692
SUBJ WANTED,115,362,265,129,324,277,276,0,1774
OUT OF SERVICE,510,588,577,564,1119,52,602,0,4012
BATTERY DV,101,299,264,38,240,313,266,0,1526
INJ PERSON/SICK,217,315,187,267,459,201,230,0,1895
TRAFFIC HAZARD,184,264,347,136,301,184,323,0,1766
SHOTSPOTTER,0,283,1,0,131,230,130,0,775
